539.0000	12.599
540.0000	12.2514
541.0000	12.0163
542.0000	11.9534
543.0000	11.599
544.0000	11.3628
545.0000	11.1447
546.0000	10.9395
547.0000	10.7541
548.0000	10.7779
549.0000	10.8371
550.0000	10.5633
551.0000	10.7099
552.0000	10.5332
553.0000	10.4037
554.0000	10.2979
555.0000	10.0189
556.0000	9.95985
557.0000	9.78219
558.0000	9.65888
559.0000	9.47352
560.0000	9.34793
561.0000	9.07745
562.0000	8.81292
563.0000	8.6374
564.0000	8.41968
565.0000	8.30912
566.0000	8.19747
567.0000	8.20939
568.0000	8.02446
569.0000	7.90449
570.0000	7.82398
571.0000	7.4818
572.0000	7.30699
573.0000	7.09162
574.0000	6.92634
575.0000	6.80149
576.0000	6.74687
577.0000	6.52706
578.0000	6.49274
579.0000	6.41888
580.0000	6.32304
581.0000	6.26034
582.0000	6.12941
583.0000	6.1122
584.0000	5.93476
585.0000	5.88899
586.0000	5.72258
587.0000	5.70168
588.0000	5.57615
589.0000	5.5072
590.0000	5.4287
591.0000	5.20957
592.0000	5.14368
593.0000	5.03184
594.0000	4.77165
595.0000	4.64274
596.0000	4.57483
597.0000	4.51249
598.0000	4.46651
599.0000	4.46042
600.0000	4.25767
